name,test,inaugurals,d-sep,i-sep,saving,dSepTime,iSepTime
Link,"I(N48_d_f,Z_4_d_f,N59_a_m)",,534,93,17.42,0.16402006149291992,0.13089895248413086
Link,"I(N30_a_f,N3_d_f,N47_d_m)",,528,89,16.86,0.15270090103149414,0.11723494529724121
Link,"I(D0_40_d_p,N37_d_g,N10_d_f)",,694,252,36.31,0.22711896896362305,0.22859406471252441
Link,"I(N11_a_m,Z_43_a_f,Z_11_a_m)",,109,6,5.50,0.03449606895446777,0.0077359676361083984
Link,"I(Z_47_d_f,N27_d_m,N10_a_f)",,9,3,33.33,0.017327070236206055,0.025243043899536133
Link,"I(N60_d_g,N65_a_m,N71_a_m)",,211,6,2.84,0.06852412223815918,0.013865947723388672
Link,"I(N13_a_f,N48_a_f,N19_a_f)",,58,1,1.72,0.029332876205444336,0.022708892822265625
Link,"I(D0_36_d_p,Z_49_a_f,N40_d_f)",,578,134,23.18,0.17362499237060547,0.1651761531829834
Link,"I(N71_a_m,Z_45_a_f,N9_d_f)",,219,39,17.81,0.07180404663085938,0.044667959213256836
Link,"I(D0_43_d_p,N70_a_m,Z_70_a_m)",,578,130,22.49,0.18289899826049805,0.1574699878692627
Link,"I(Z_19_a_f,N47_d_f,Z_37_d_m)",,65,2,3.08,0.03548598289489746,0.01732492446899414
Link,"I(D0_37_d_p,N50_a_m,Z_41_d_m)",,684,200,29.24,0.21469402313232422,0.22920608520507812
Link,"I(N35_d_m,N18_a_f,N29_d_m)",,540,80,14.81,0.15741801261901855,0.0962839126586914
Link,"I(Z_46_a_m,N25_d_g,Z_26_a_f)",,7,2,28.57,0.016817092895507812,0.021111011505126953
Link,"I(N33_a_m,D0_34_d_p,N53_d_m)",,750,239,31.87,0.2416388988494873,0.25577807426452637
Link,"I(Z_46_a_f,Z_24_d_m,Z_30_d_m)",,7,2,28.57,0.0030670166015625,0.003801107406616211
Link,"I(D0_8_d_p,D0_54_d_p,N12_d_f)",,686,231,33.67,0.22524714469909668,0.16033101081848145
Link,"I(Z_47_d_m,N34_a_f,N17_a_m)",,9,3,33.33,0.014059066772460938,0.0225679874420166
Link,"I(N48_d_g,N35_a_m,N43_d_g)",,681,205,30.10,0.2174689769744873,0.2298898696899414
Link,"I(D0_60_d_p,N4_a_m,D0_26_a_x)",,212,7,3.30,0.07457089424133301,0.02695918083190918
Link,"I(D0_14_d_p,Z_20_a_f,N3_a_m)",,49,7,14.29,0.018459796905517578,0.008838891983032227
Link,"I(N27_d_g,N6_a_m,D0_37_a_x)",,577,156,27.04,0.1794419288635254,0.20179200172424316
Link,"I(N55_a_f,Z_27_a_f,N50_a_m)",,495,66,13.33,0.1403520107269287,0.0802769660949707
Link,"I(Z_8_a_m,N15_d_m,N41_d_f)",,75,5,6.67,0.024585962295532227,0.022132158279418945
Link,"I(Z_56_d_m,Z_45_a_f,N57_a_f)",,8,3,37.50,0.0030210018157958984,0.02570199966430664
Pathfinder,"I(F76,F102,F9)",,132,63,47.73,0.009320974349975586,0.018921852111816406
Pathfinder,"I(F108,F16,F96)",,116,62,53.45,0.00832509994506836,0.01876997947692871
Pathfinder,"I(F26,F97,F82)",,113,58,51.33,0.00867605209350586,0.016528844833374023
Pathfinder,"I(F27,F59,F88)",,113,58,51.33,0.00826406478881836,0.019505023956298828
Pathfinder,"I(F66,F48,F45)",,145,74,51.03,0.009873151779174805,0.0209500789642334
Pathfinder,"I(F56,F41,F36)",,115,55,47.83,0.008157968521118164,0.017441987991333008
Pathfinder,"I(F94,F85,F29)",,137,73,53.28,0.010127067565917969,0.021539926528930664
Pathfinder,"I(F25,F5,F47)",,130,64,49.23,0.009276866912841797,0.018536090850830078
Pathfinder,"I(F5,F35,F105)",,115,60,52.17,0.008356809616088867,0.01854085922241211
Pathfinder,"I(F96,F60,F31)",,135,69,51.11,0.00916290283203125,0.020621061325073242
Pathfinder,"I(F102,F58,F55)",,129,61,47.29,0.00816202163696289,0.01960611343383789
Pathfinder,"I(F91,F100,F15)",,130,63,48.46,0.008753776550292969,0.018960952758789062
Pathfinder,"I(F20,F90,Fault)",,117,58,49.57,0.008389949798583984,0.01987004280090332
Pathfinder,"I(F39,F55,F33)",,132,69,52.27,0.008939027786254883,0.02138495445251465
Pathfinder,"I(F29,F83,F20)",,142,71,50.00,0.009705066680908203,0.02090287208557129
Pathfinder,"I(F19,F45,F47)",,113,56,49.56,0.008156061172485352,0.018527984619140625
Pathfinder,"I(F100,F30,F33)",,122,66,54.10,0.00893092155456543,0.019643068313598633
Pathfinder,"I(F64,F19,F11)",,113,57,50.44,0.008851051330566406,0.017503023147583008
Pathfinder,"I(F28,F56,F19)",,113,55,48.67,0.007934093475341797,0.017232894897460938
Pathfinder,"I(F13,F83,F33)",,147,75,51.02,0.01032710075378418,0.02137899398803711
Pathfinder,"I(F74,F96,F106)",,156,78,50.00,0.010454893112182617,0.022140026092529297
Pathfinder,"I(F28,F31,F55)",,138,65,47.10,0.00958704948425293,0.020694971084594727
Pathfinder,"I(F70,F76,F64)",,143,76,53.15,0.009169816970825195,0.02181696891784668
Pathfinder,"I(F33,F89,F79)",,147,77,52.38,0.010628938674926758,0.02162909507751465
Pathfinder,"I(F41,F13,F22)",,135,67,49.63,0.009680986404418945,0.018923044204711914
Pathfinder,"I(F60,F8,F39)",,120,64,53.33,0.009690999984741211,0.01859903335571289
Pathfinder,"I(F97,F95,F48)",,132,62,46.97,0.008397102355957031,0.01989912986755371
Pathfinder,"I(F98,F100,F88)",,122,67,54.92,0.008783102035522461,0.018867015838623047
Pathfinder,"I(F51,F15,F56)",,113,55,48.67,0.009205102920532227,0.016929149627685547
Pathfinder,"I(F60,F25,F13)",,113,57,50.44,0.008363962173461914,0.01757502555847168
Pathfinder,"I(F38,F58,F105)",,138,73,52.90,0.00925302505493164,0.02120208740234375
Pathfinder,"I(F44,F83,F6)",,142,70,49.30,0.009575128555297852,0.020905017852783203
Pathfinder,"I(F31,F67,F87)",,119,62,52.10,0.02226710319519043,0.020196914672851562
Pathfinder,"I(F3,F101,F79)",,121,66,54.55,0.009007930755615234,0.01861715316772461
Pathfinder,"I(F36,F33,F78)",,113,56,49.56,0.008015871047973633,0.01769709587097168
Pathfinder,"I(F92,F86,F14)",,146,74,50.68,0.010165929794311523,0.02143692970275879
Pathfinder,"I(F69,F108,F90)",,113,55,48.67,0.008322000503540039,0.01872086524963379
Pathfinder,"I(F70,F87,F13)",,146,84,57.53,0.010666847229003906,0.023006916046142578
Pathfinder,"I(F39,F52,F29)",,134,72,53.73,0.009033918380737305,0.021596908569335938
Pathfinder,"I(F97,F83,F99)",,153,72,47.06,0.010531187057495117,0.02210092544555664
Pathfinder,"I(F68,F53,F84)",,113,57,50.44,0.00800013542175293,0.0175778865814209
Pathfinder,"I(F67,F106,F74)",,128,63,49.22,0.008213996887207031,0.01995086669921875
Pathfinder,"I(F40,F80,F68)",,138,72,52.17,0.009126901626586914,0.0214388370513916
Pathfinder,"I(F62,F32,F47)",,121,65,53.72,0.008923053741455078,0.01831793785095215
Pathfinder,"I(F20,F27,F68)",,117,58,49.57,0.008104085922241211,0.019340038299560547
Pathfinder,"I(F50,F28,F76)",,114,57,50.00,0.00843191146850586,0.018284082412719727
Pathfinder,"I(F63,F101,F97)",,132,63,47.73,0.008964061737060547,0.019618988037109375
Pathfinder,"I(F103,F30,F90)",,121,64,52.89,0.008774995803833008,0.018906116485595703
Pathfinder,"I(F100,F8,F97)",,123,65,52.85,0.010037899017333984,0.01863694190979004
Pathfinder,"I(F13,F45,F21)",,121,63,52.07,0.00852203369140625,0.019079923629760742
Pathfinder,"I(F38,F60,F15)",,138,72,52.17,0.008944034576416016,0.020837068557739258
Pathfinder,"I(F20,F75,F105)",,117,59,50.43,0.00814199447631836,0.02064204216003418
Pathfinder,"I(F80,F54,F36)",,144,73,50.69,0.010881900787353516,0.021725893020629883
Pathfinder,"I(F101,F6,F107)",,133,65,48.87,0.008714914321899414,0.02014017105102539
Pathfinder,"I(F10,F48,F63)",,140,69,49.29,0.009552955627441406,0.02043890953063965
Pathfinder,"I(F18,F32,F30)",,119,64,53.78,0.008526086807250977,0.0187680721282959
Pathfinder,"I(F105,F93,F100)",,150,84,56.00,0.010542869567871094,0.022483110427856445
Pathfinder,"I(F18,F105,F30)",,116,62,53.45,0.008444070816040039,0.018850088119506836
Pathfinder,"I(F67,F32,F36)",,117,59,50.43,0.009058952331542969,0.01763606071472168
Pathfinder,"I(F19,F12,F11)",,113,57,50.44,0.008394002914428711,0.017695188522338867
Pathfinder,"I(F32,F16,Fault)",,117,61,52.14,0.008727788925170898,0.018819808959960938
Pathfinder,"I(F85,F16,F73)",,131,65,49.62,0.009057998657226562,0.021075963973999023
Pathfinder,"I(F87,F11,F93)",,136,81,59.56,0.009803056716918945,0.020479917526245117
Pathfinder,"I(F53,F77,F18)",,116,56,48.28,0.00801396369934082,0.01742100715637207
Pathfinder,"I(Fault,F13,F76)",,123,64,52.03,0.008803844451904297,0.017985820770263672
Pathfinder,"I(F99,F103,F52)",,129,64,49.61,0.008862972259521484,0.019209861755371094
Pathfinder,"I(F28,F11,F35)",,119,63,52.94,0.00864100456237793,0.0187530517578125
Pathfinder,"I(F107,F12,F50)",,115,59,51.30,0.008839130401611328,0.019834041595458984
Pathfinder,"I(F74,F32,F84)",,133,68,51.13,0.009005069732666016,0.02076411247253418
Pathfinder,"I(F18,F14,F77)",,115,58,50.43,0.008200883865356445,0.018339157104492188
Pathfinder,"I(F50,F71,F9)",,120,61,50.83,0.008529901504516602,0.01864910125732422
Pathfinder,"I(F61,F31,F4)",,141,68,48.23,0.009176015853881836,0.02016615867614746
Pathfinder,"I(F44,F27,F99)",,123,57,46.34,0.007863998413085938,0.01940298080444336
Pathfinder,"I(F31,F43,F49)",,119,61,51.26,0.009155035018920898,0.020318031311035156
Pathfinder,"I(F9,F42,F65)",,128,59,46.09,0.008552074432373047,0.019282102584838867
Pathfinder,"I(F17,F32,F42)",,118,60,50.85,0.00849294662475586,0.01913309097290039
Pathfinder,"I(F61,F93,F77)",,150,82,54.67,0.010499954223632812,0.0213320255279541
Pathfinder,"I(F23,F63,F73)",,113,55,48.67,0.009268045425415039,0.019313812255859375
Pathfinder,"I(F96,F59,F67)",,135,67,49.63,0.008903980255126953,0.020694971084594727
Pathfinder,"I(F21,F103,F83)",,130,64,49.23,0.008293867111206055,0.021692991256713867
Pathfinder,"I(F99,F62,F96)",,137,71,51.82,0.009317159652709961,0.02156376838684082
Pathfinder,"I(Fault,F26,F43)",,112,54,48.21,0.008533000946044922,0.018615007400512695
Pathfinder,"I(F64,F52,F67)",,116,59,50.86,0.008597850799560547,0.01825714111328125
Pathfinder,"I(F108,F66,F98)",,122,64,52.46,0.00864100456237793,0.020411014556884766
Pathfinder,"I(F48,F73,F27)",,132,67,50.76,0.009703874588012695,0.020678043365478516
Pathfinder,"I(F83,F96,F73)",,133,68,51.13,0.009728193283081055,0.02172398567199707
Pathfinder,"I(F20,F105,F97)",,132,62,46.97,0.00902700424194336,0.020025014877319336
Pathfinder,"I(F94,F60,F77)",,138,72,52.17,0.009099006652832031,0.02072596549987793
Pathfinder,"I(F98,F78,F3)",,118,60,50.85,0.008650064468383789,0.019477128982543945
Pathfinder,"I(F42,F92,F52)",,113,57,50.44,0.008112907409667969,0.018474102020263672
Pathfinder,"I(F22,F9,F108)",,117,61,52.14,0.008773088455200195,0.01751399040222168
Pathfinder,"I(F7,F75,F35)",,113,55,48.67,0.008094072341918945,0.01806783676147461
Pathfinder,"I(F64,F91,F30)",,113,57,50.44,0.00786590576171875,0.018992185592651367
Pathfinder,"I(F47,F100,F25)",,131,65,49.62,0.009145021438598633,0.019119977951049805
Pathfinder,"I(F108,F19,F91)",,113,55,48.67,0.008125066757202148,0.017637968063354492
Pathfinder,"I(F61,F89,F27)",,150,79,52.67,0.011712789535522461,0.02231287956237793
Pathfinder,"I(F88,F93,F28)",,146,85,58.22,0.010856866836547852,0.021799802780151367
Pathfinder,"I(F38,F66,F44)",,146,79,54.11,0.010451793670654297,0.021260976791381836
Pathfinder,"I(F50,F107,F24)",,128,62,48.44,0.009985923767089844,0.019678115844726562
Pathfinder,"I(F75,F14,F10)",,113,55,48.67,0.008801937103271484,0.017448902130126953
Pathfinder,"I(F20,F76,F52)",,117,59,50.43,0.008836984634399414,0.01927804946899414
Pathfinder,"I(F32,F99,F100)",,134,69,51.49,0.009731054306030273,0.019335031509399414
Pathfinder,"I(F70,F52,F88)",,145,83,57.24,0.010041952133178711,0.021903038024902344
Pathfinder,"I(F30,F63,F51)",,130,61,46.92,0.008498191833496094,0.01983499526977539
Pathfinder,"I(F100,F67,F59)",,116,60,51.72,0.0083160400390625,0.01810002326965332
Pathfinder,"I(F13,F64,F83)",,121,65,53.72,0.009085893630981445,0.018656015396118164
Pathfinder,"I(F83,F63,F23)",,133,67,50.38,0.009386062622070312,0.021078109741210938
Pathfinder,"I(F6,F41,F39)",,114,61,53.51,0.00846099853515625,0.019016027450561523
Pathfinder,"I(F11,F71,F91)",,122,64,52.46,0.010001182556152344,0.018379926681518555
Pathfinder,"I(F33,F58,F92)",,113,55,48.67,0.008786916732788086,0.016808032989501953
Pathfinder,"I(F91,F87,F95)",,141,70,49.65,0.023097991943359375,0.019891977310180664
Pathfinder,"I(F4,F46,F89)",,115,62,53.91,0.00820016860961914,0.01942300796508789
Pathfinder,"I(F70,F86,F18)",,142,77,54.23,0.010170221328735352,0.0219879150390625
Pathfinder,"I(F30,F99,F47)",,131,64,48.85,0.009026050567626953,0.02072310447692871
Pathfinder,"I(F38,F68,F106)",,138,73,52.90,0.009011030197143555,0.02120494842529297
Pathfinder,"I(F29,F44,F85)",,115,59,51.30,0.008487939834594727,0.01768803596496582
Pathfinder,"I(F71,F33,F81)",,114,63,55.26,0.008018016815185547,0.01874995231628418
Pathfinder,"I(F67,F101,F30)",,132,66,50.00,0.009256124496459961,0.019537925720214844
Pathfinder,"I(F20,F49,F57)",,118,60,50.85,0.008915901184082031,0.020952939987182617
Pathfinder,"I(F91,F77,F44)",,113,55,48.67,0.008271932601928711,0.01726698875427246
Pathfinder,"I(F46,F98,F64)",,128,59,46.09,0.008382081985473633,0.019058942794799805
Pathfinder,"I(F95,F48,F53)",,141,71,50.35,0.01019287109375,0.021301984786987305
Pathfinder,"I(F74,F45,F18)",,130,65,50.00,0.008530855178833008,0.01951909065246582
Pathfinder,"I(F33,F39,F71)",,142,74,52.11,0.010416030883789062,0.021199941635131836
Pathfinder,"I(F101,F85,F28)",,153,70,45.75,0.010261774063110352,0.021390914916992188
Pathfinder,"I(F99,F104,F36)",,129,63,48.84,0.008901834487915039,0.019754886627197266
Pathfinder,"I(F30,F74,F88)",,132,68,51.52,0.009166955947875977,0.020427942276000977
Pathfinder,"I(F37,F48,F75)",,140,69,49.29,0.009608983993530273,0.01958298683166504
Pathfinder,"I(F42,F9,F13)",,114,59,51.75,0.008884191513061523,0.018771886825561523
Pathfinder,"I(F30,F33,F17)",,130,61,46.92,0.008383035659790039,0.019518136978149414
Pathfinder,"I(F45,F3,F56)",,130,63,48.46,0.008601903915405273,0.01912689208984375
Pathfinder,"I(F18,F19,F50)",,115,59,51.30,0.008177995681762695,0.017879009246826172
Pathfinder,"I(F18,F102,F87)",,121,68,56.20,0.009408950805664062,0.019993066787719727
Pathfinder,"I(F26,F19,F25)",,113,55,48.67,0.007921218872070312,0.01726984977722168
Pathfinder,"I(F47,F53,F52)",,114,58,50.88,0.008517026901245117,0.01821279525756836
Pathfinder,"I(F60,F47,F59)",,125,59,47.20,0.00838613510131836,0.018309831619262695
Pathfinder,"I(F55,F100,F75)",,131,63,48.09,0.009813070297241211,0.018500089645385742
Pathfinder,"I(F14,F30,F41)",,133,63,47.37,0.008691072463989258,0.018442869186401367
Pathfinder,"I(F90,F108,Fault)",,114,55,48.25,0.008948087692260742,0.017256975173950195
Pathfinder,"I(F88,F29,F39)",,135,75,55.56,0.008882999420166016,0.021271944046020508
Pathfinder,"I(F16,F36,F76)",,114,57,50.00,0.008389949798583984,0.01770806312561035
Pathfinder,"I(F106,F76,F82)",,114,60,52.63,0.008028984069824219,0.01996302604675293
Pathfinder,"I(F102,F36,F28)",,129,61,47.29,0.008486032485961914,0.018362045288085938
Pathfinder,"I(F82,F15,F7)",,133,67,50.38,0.008673906326293945,0.020195960998535156
Pathfinder,"I(F92,F49,F58)",,126,60,47.62,0.009011983871459961,0.01775217056274414
Pathfinder,"I(F92,F89,F75)",,148,78,52.70,0.01082301139831543,0.020987987518310547
Pathfinder,"I(F61,F51,F101)",,116,59,50.86,0.008378982543945312,0.017798900604248047
Pathfinder,"I(F71,F22,F66)",,120,67,55.83,0.009684085845947266,0.01887798309326172
Pathfinder,"I(F42,F107,F96)",,135,68,50.37,0.013051033020019531,0.02761101722717285
Pathfinder,"I(F29,F101,F93)",,134,71,52.99,0.009454965591430664,0.020384788513183594
Pathfinder,"I(F26,F94,F11)",,142,75,52.82,0.010127067565917969,0.0229189395904541
Pathfinder,"I(F101,F41,F70)",,129,67,51.94,0.008393049240112305,0.018713951110839844
Pathfinder,"I(F5,F29,F99)",,118,64,54.24,0.008959054946899414,0.01989293098449707
Pathfinder,"I(F40,F29,F9)",,140,74,52.86,0.009174108505249023,0.02167510986328125
Pathfinder,"I(F50,F87,F18)",,137,72,52.55,0.010192155838012695,0.020476102828979492
Pathfinder,"I(F64,Fault,F1)",,2,2,100.00,0.00021409988403320312,0.00041294097900390625
Pathfinder,"I(F97,F72,F75)",,126,55,43.65,0.008353948593139648,0.017253875732421875
Pathfinder,"I(F104,F103,F44)",,115,59,51.30,0.009414911270141602,0.017971038818359375
Pathfinder,"I(F1,F108,F75)",,113,55,48.67,0.008622884750366211,0.018099069595336914
Pathfinder,"I(F103,F78,F34)",,115,59,51.30,0.008489131927490234,0.01952195167541504
Pathfinder,"I(F89,F99,F76)",,160,81,50.62,0.009881973266601562,0.021998167037963867
Pathfinder,"I(F57,F62,F58)",,122,63,51.64,0.009220123291015625,0.018831968307495117
Pathfinder,"I(F87,F14,F103)",,131,67,51.15,0.00873708724975586,0.019356966018676758
Pathfinder,"I(F28,F92,F65)",,112,54,48.21,0.008758068084716797,0.016859054565429688
Pathfinder,"I(F18,F67,F14)",,115,58,50.43,0.00910496711730957,0.018090009689331055
Pathfinder,"I(F28,F103,F40)",,128,63,49.22,0.008836984634399414,0.019871950149536133
Pathfinder,"I(F69,F27,F28)",,113,55,48.67,0.007954120635986328,0.01736307144165039
Pathfinder,"I(F61,F37,F104)",,116,58,50.00,0.008908987045288086,0.017310142517089844
Pathfinder,"I(F49,F57,F20)",,114,58,50.88,0.008213043212890625,0.018401145935058594
Pathfinder,"I(F47,F32,F38)",,118,65,55.08,0.009057044982910156,0.019102096557617188
Pathfinder,"I(F60,F59,F102)",,113,57,50.44,0.008074045181274414,0.01829218864440918
Pathfinder,"I(F3,F50,F24)",,128,64,50.00,0.009328126907348633,0.018956899642944336
Pathfinder,"I(F103,F72,F28)",,114,57,50.00,0.008905172348022461,0.017856836318969727
Pathfinder,"I(F65,F53,F104)",,113,56,49.56,0.008509159088134766,0.01700901985168457
Pathfinder,"I(F98,F91,F92)",,117,57,48.72,0.008990049362182617,0.01862311363220215
Pathfinder,"I(F22,F29,F68)",,120,64,53.33,0.00936579704284668,0.01722097396850586
Pathfinder,"I(F76,F25,F96)",,113,58,51.33,0.009034872055053711,0.018227100372314453
Pathfinder,"I(F69,F85,F103)",,138,66,47.83,0.009227991104125977,0.021134138107299805
Pathfinder,"I(F13,F81,F19)",,155,84,54.19,0.011083126068115234,0.022559165954589844
Pathfinder,"I(F35,F53,F2)",,113,56,49.56,0.008375167846679688,0.017017841339111328
Pathfinder,"I(F45,F95,F70)",,119,66,55.46,0.009448051452636719,0.018414020538330078
Pathfinder,"I(F59,F1,F75)",,113,55,48.67,0.00786900520324707,0.017596960067749023
Pathfinder,"I(F57,F39,F83)",,142,75,52.82,0.010676145553588867,0.022257089614868164
Pathfinder,"I(Fault,F41,F55)",,112,54,48.21,0.008432149887084961,0.016932964324951172
Pathfinder,"I(F11,F74,F61)",,138,73,52.90,0.010027885437011719,0.019733190536499023
Pathfinder,"I(F45,F58,F107)",,113,56,49.56,0.007986068725585938,0.017303943634033203
Pathfinder,"I(F86,F73,F26)",,132,69,52.27,0.009923934936523438,0.021405935287475586
Pathfinder,"I(F84,F5,F67)",,145,69,47.59,0.010186910629272461,0.021167993545532227
Pathfinder,"I(F98,F1,F63)",,117,57,48.72,0.008067131042480469,0.019346952438354492
Pathfinder,"I(F67,F24,F78)",,113,56,49.56,0.00804901123046875,0.018484115600585938
Pathfinder,"I(F4,F95,F10)",,121,61,50.41,0.009416818618774414,0.01975417137145996
Pathfinder,"I(F28,F26,F106)",,113,56,49.56,0.008617162704467773,0.01750493049621582
Pathfinder,"I(F107,F103,F64)",,130,62,47.69,0.008834123611450195,0.01993703842163086
Pathfinder,"I(F27,F99,F1)",,133,63,47.37,0.009409189224243164,0.020045995712280273
Pathfinder,"I(F70,F32,F106)",,146,80,54.79,0.022395849227905273,0.020337820053100586
Pathfinder,"I(F24,F56,F75)",,113,55,48.67,0.008625984191894531,0.01694798469543457
Pathfinder,"I(F72,F5,F78)",,134,65,48.51,0.008744001388549805,0.019253969192504883
Pathfinder,"I(F24,F58,F102)",,113,57,50.44,0.008213043212890625,0.018635034561157227
Pathfinder,"I(F78,F67,F70)",,115,63,54.78,0.008474111557006836,0.0188751220703125
Pathfinder,"I(F99,F57,F42)",,129,63,48.84,0.008422136306762695,0.019455909729003906
Pathfinder,"I(F11,F81,F45)",,151,83,54.97,0.010973930358886719,0.0222780704498291
Pathfinder,"I(F5,F92,F21)",,114,59,51.75,0.008430004119873047,0.018491029739379883
Pathfinder,"I(F95,F32,F11)",,118,63,53.39,0.008654117584228516,0.019176959991455078
Pathfinder,"I(F9,F91,F56)",,113,55,48.67,0.009273052215576172,0.01857900619506836
Pathfinder,"I(F16,F9,F97)",,114,57,50.00,0.008436918258666992,0.018045902252197266
Pathfinder,"I(F13,F90,F4)",,121,63,52.07,0.008468151092529297,0.020241975784301758
Pathfinder,"I(F71,F49,F81)",,126,69,54.76,0.008867025375366211,0.019051074981689453
Pathfinder,"I(F81,F51,F31)",,143,78,54.55,0.009304046630859375,0.021975040435791016
Pathfinder,"I(F89,F60,F84)",,141,76,53.90,0.009449958801269531,0.020496129989624023
Pathfinder,"I(F98,F59,F83)",,117,60,51.28,0.009207010269165039,0.019076108932495117
Pathfinder,"I(F19,F30,F13)",,133,65,48.87,0.009119033813476562,0.019110918045043945
Pathfinder,"I(F13,F21,F103)",,123,66,53.66,0.009208917617797852,0.01883697509765625
Pathfinder,"I(F92,F78,F87)",,129,63,48.84,0.009073019027709961,0.021145105361938477
Pathfinder,"I(F6,F58,F65)",,114,57,50.00,0.00875997543334961,0.017557859420776367
Pathfinder,"I(F102,F34,F79)",,129,61,47.29,0.008553028106689453,0.01872086524963379
Pathfinder,"I(F72,F75,F20)",,117,56,47.86,0.008569955825805664,0.01726984977722168
Pathfinder,"I(F36,F89,F99)",,147,79,53.74,0.010627985000610352,0.021871089935302734
Pathfinder,"I(F58,F36,Fault)",,113,55,48.67,0.008477926254272461,0.01748490333557129
Pathfinder,"I(F70,F103,F108)",,157,79,50.32,0.009532928466796875,0.020991086959838867
Pathfinder,"I(F16,F60,F38)",,114,61,53.51,0.008589982986450195,0.01941514015197754
Pathfinder,"I(F29,F33,F51)",,115,57,49.57,0.008320093154907227,0.018244028091430664
Pathfinder,"I(F78,F33,F69)",,115,57,49.57,0.00855398178100586,0.018486976623535156
Pathfinder,"I(F35,F34,F8)",,113,56,49.56,0.008004903793334961,0.017492055892944336
Pathfinder,"I(F98,F33,F31)",,117,59,50.43,0.009833097457885742,0.019520998001098633
Pathfinder,"I(F17,F52,F42)",,117,60,51.28,0.008272886276245117,0.01830911636352539
Pathfinder,"I(F15,F41,F6)",,114,56,49.12,0.008238077163696289,0.016422033309936523
Pathfinder,"I(F70,F28,F95)",,143,77,53.85,0.009130001068115234,0.02103900909423828
Pathfinder,"I(F56,F93,F105)",,149,81,54.36,0.010594844818115234,0.021396160125732422
Pathfinder,"I(F91,F72,F42)",,113,56,49.56,0.009173870086669922,0.01729893684387207
Pathfinder,"I(F108,F36,F39)",,113,59,52.21,0.008077144622802734,0.01861095428466797
Pathfinder,"I(F28,F90,F40)",,113,59,52.21,0.008677959442138672,0.019108057022094727
Pathfinder,"I(F103,F70,F87)",,148,83,56.08,0.010709047317504883,0.02342510223388672
Pathfinder,"I(F101,F9,F57)",,129,61,47.29,0.008690118789672852,0.018604040145874023
Pathfinder,"I(F10,F102,F31)",,132,65,49.24,0.008872032165527344,0.019522905349731445
Pathfinder,"I(F64,F62,F77)",,122,63,51.64,0.009042024612426758,0.018208026885986328
Pathfinder,"I(F80,F88,F79)",,141,69,48.94,0.009765148162841797,0.020798921585083008
Pathfinder,"I(F1,F107,F17)",,134,60,44.78,0.0090179443359375,0.01873493194580078
Pathfinder,"I(F12,F63,F17)",,113,55,48.67,0.008165121078491211,0.016868114471435547
Pathfinder,"I(F99,F92,F88)",,128,63,49.22,0.008860111236572266,0.019608020782470703
Pathfinder,"I(F37,F75,F9)",,113,55,48.67,0.008448123931884766,0.017212867736816406
Pathfinder,"I(F80,F32,F27)",,117,59,50.43,0.00901484489440918,0.017212867736816406
Pathfinder,"I(F39,F85,F69)",,131,70,53.44,0.00952601432800293,0.022006988525390625
Pathfinder,"I(F83,F56,F60)",,133,67,50.38,0.009633064270019531,0.020581960678100586
Pathfinder,"I(F75,F98,F4)",,128,61,47.66,0.008934974670410156,0.018455028533935547
Pathfinder,"I(F96,F52,F88)",,137,74,54.01,0.009846925735473633,0.020389795303344727
Pathfinder,"I(F18,F55,F48)",,115,61,53.04,0.008533954620361328,0.01907801628112793
Pathfinder,"I(F37,F31,F107)",,138,67,48.55,0.009156942367553711,0.02015995979309082
Pathfinder,"I(F60,F42,F64)",,128,59,46.09,0.009150981903076172,0.018790006637573242
Pathfinder,"I(F33,F57,F11)",,113,57,50.44,0.008318901062011719,0.01758718490600586
Pathfinder,"I(F37,F7,F48)",,113,58,51.33,0.008051156997680664,0.017876863479614258
