name,test,inaugurals,d-sep,i-sep,saving,dSepTime,iSepTime
Alarm,"I(ERRCAUTER,PVSAT,STROKEVOLUME)",,3,1,33.33,0.0003819465637207031,0.0004980564117431641
Alarm,"I(VENTALV,KINKEDTUBE,HRSAT)",,35,25,71.43,0.0010159015655517578,0.0023131370544433594
Alarm,"I(HISTORY,BP,INTUBATION)",,87,70,80.46,0.003445148468017578,0.003821849822998047
Alarm,"I(INSUFFANESTH,HISTORY,INTUBATION)",,8,1,12.50,0.0003521442413330078,0.0001800060272216797
Alarm,"I(PULMEMBOLUS,PRESS,ANAPHYLAXIS)",,11,2,18.18,0.0005140304565429688,0.000514984130859375
Alarm,"I(CVP,VENTTUBE,HRSAT)",,13,10,76.92,0.0005109310150146484,0.0013191699981689453
Alarm,"I(ERRCAUTER,STROKEVOLUME,ARTCO2)",,3,1,33.33,0.00018405914306640625,0.0004570484161376953
Alarm,"I(HR,HRBP,PRESS)",,73,61,83.56,0.002846956253051758,0.0040760040283203125
Alarm,"I(ARTCO2,MINVOL,VENTLUNG)",,42,25,59.52,0.0012631416320800781,0.0018239021301269531
Alarm,"I(BP,PRESS,MINVOLSET)",,72,59,81.94,0.0021140575408935547,0.0034608840942382812
Alarm,"I(MINVOLSET,HRBP,PAP)",,79,64,81.01,0.002735137939453125,0.0031659603118896484
Alarm,"I(PAP,MINVOLSET,VENTALV)",,12,3,25.00,0.0004010200500488281,0.0004420280456542969
Alarm,"I(ERRLOWOUTPUT,VENTTUBE,ANAPHYLAXIS)",,2,1,50.00,0.00019311904907226562,0.0002257823944091797
Alarm,"I(PAP,ANAPHYLAXIS,CO)",,12,8,66.67,0.0005421638488769531,0.0011548995971679688
Alarm,"I(LVFAILURE,SHUNT,SAO2)",,8,2,25.00,0.0003101825714111328,0.0006470680236816406
Alarm,"I(PVSAT,LVEDVOLUME,VENTMACH)",,39,22,56.41,0.0011761188507080078,0.0013968944549560547
Alarm,"I(PVSAT,HISTORY,CATECHOL)",,39,28,71.79,0.0009989738464355469,0.0021331310272216797
Alarm,"I(HRBP,VENTLUNG,HR)",,62,48,77.42,0.0019009113311767578,0.003253936767578125
Alarm,"I(DISCONNECT,ERRLOWOUTPUT,HREKG)",,18,10,55.56,0.0005180835723876953,0.001386880874633789
Alarm,"I(SHUNT,STROKEVOLUME,FIO2)",,25,5,20.00,0.0009329319000244141,0.0005719661712646484
Alarm,"I(HYPOVOLEMIA,STROKEVOLUME,KINKEDTUBE)",,10,6,60.00,0.00032591819763183594,0.0003800392150878906
Alarm,"I(ERRCAUTER,MINVOLSET,LVEDVOLUME)",,3,1,33.33,0.0001308917999267578,0.00023698806762695312
Alarm,"I(HRSAT,SAO2,FIO2)",,69,54,78.26,0.002357006072998047,0.0034880638122558594
Alarm,"I(PRESS,HISTORY,VENTALV)",,31,16,51.61,0.0009419918060302734,0.001188039779663086
Alarm,"I(PAP,CATECHOL,CVP)",,62,52,83.87,0.002833127975463867,0.003200054168701172
Alarm,"I(HRSAT,HREKG,VENTMACH)",,75,62,82.67,0.003083944320678711,0.003911018371582031
Alarm,"I(PAP,MINVOLSET,HREKG)",,12,8,66.67,0.00041604042053222656,0.001344919204711914
Alarm,"I(HRBP,PVSAT,MINVOLSET)",,64,49,76.56,0.0019190311431884766,0.0032019615173339844
Alarm,"I(VENTMACH,PVSAT,PULMEMBOLUS)",,44,28,63.64,0.0014908313751220703,0.001438140869140625
Alarm,"I(LVFAILURE,LVEDVOLUME,EXPCO2)",,10,6,60.00,0.00032401084899902344,0.0007088184356689453
Alarm,"I(TPR,CVP,SHUNT)",,13,3,23.08,0.0006239414215087891,0.0004329681396484375
Alarm,"I(PVSAT,PCWP,VENTLUNG)",,39,22,56.41,0.001068115234375,0.0017139911651611328
Alarm,"I(PVSAT,HR,ERRLOWOUTPUT)",,66,57,86.36,0.0023860931396484375,0.0030028820037841797
Alarm,"I(STROKEVOLUME,KINKEDTUBE,HREKG)",,11,5,45.45,0.0003600120544433594,0.0013458728790283203
Alarm,"I(SAO2,MINVOLSET,ERRLOWOUTPUT)",,41,27,65.85,0.0011670589447021484,0.0018198490142822266
Alarm,"I(HREKG,PAP,VENTLUNG)",,61,46,75.41,0.0017430782318115234,0.003435850143432617
Alarm,"I(CVP,MINVOL,PRESS)",,13,10,76.92,0.0007119178771972656,0.0011599063873291016
Alarm,"I(INTUBATION,TPR,DISCONNECT)",,20,1,5.00,0.0005669593811035156,0.00036907196044921875
Alarm,"I(PAP,VENTMACH,MINVOL)",,12,3,25.00,0.0004119873046875,0.00047397613525390625
Alarm,"I(CATECHOL,PAP,HYPOVOLEMIA)",,54,41,75.93,0.001638174057006836,0.002319812774658203
Alarm,"I(CVP,LVFAILURE,KINKEDTUBE)",,12,9,75.00,0.0005240440368652344,0.000469207763671875
Alarm,"I(FIO2,PAP,MINVOL)",,10,1,10.00,0.0003578662872314453,0.00038313865661621094
Alarm,"I(BP,FIO2,LVFAILURE)",,69,53,76.81,0.0018951892852783203,0.003340005874633789
Alarm,"I(HRBP,KINKEDTUBE,FIO2)",,60,45,75.00,0.001669168472290039,0.002961874008178711
Alarm,"I(CVP,STROKEVOLUME,CO)",,13,13,100.00,0.0004200935363769531,0.0013480186462402344
Alarm,"I(ERRCAUTER,PVSAT,INTUBATION)",,3,1,33.33,0.0005218982696533203,0.0004131793975830078
Alarm,"I(PCWP,VENTALV,ANAPHYLAXIS)",,13,10,76.92,0.0006430149078369141,0.0008199214935302734
Alarm,"I(PAP,MINVOLSET,KINKEDTUBE)",,12,3,25.00,0.0004150867462158203,0.0002548694610595703
Alarm,"I(FIO2,ERRCAUTER,HREKG)",,10,6,60.00,0.00044798851013183594,0.0011601448059082031
Alarm,"I(PVSAT,VENTLUNG,HYPOVOLEMIA)",,41,25,60.98,0.00119781494140625,0.0016100406646728516
Alarm,"I(EXPCO2,VENTMACH,LVEDVOLUME)",,33,18,54.55,0.0009381771087646484,0.0013458728790283203
Alarm,"I(LVEDVOLUME,VENTALV,TPR)",,12,9,75.00,0.0007178783416748047,0.0008270740509033203
Alarm,"I(PAP,HRSAT,EXPCO2)",,80,66,82.50,0.0027179718017578125,0.003442049026489258
Alarm,"I(HYPOVOLEMIA,CVP,PCWP)",,17,13,76.47,0.0005009174346923828,0.0005850791931152344
Alarm,"I(VENTMACH,MINVOL,KINKEDTUBE)",,38,21,55.26,0.001277923583984375,0.0010790824890136719
Alarm,"I(HISTORY,HRBP,VENTMACH)",,9,3,33.33,0.001230001449584961,0.001294851303100586
Alarm,"I(KINKEDTUBE,SAO2,STROKEVOLUME)",,55,41,74.55,0.001703023910522461,0.002089977264404297
Alarm,"I(VENTLUNG,ARTCO2,SAO2)",,43,30,69.77,0.0013310909271240234,0.0019180774688720703
Alarm,"I(MINVOL,CVP,PCWP)",,35,17,48.57,0.0010309219360351562,0.0013530254364013672
Alarm,"I(EXPCO2,PAP,CATECHOL)",,36,27,75.00,0.0010750293731689453,0.0020918846130371094
Alarm,"I(INSUFFANESTH,MINVOLSET,STROKEVOLUME)",,8,1,12.50,0.0002789497375488281,0.00019884109497070312
Alarm,"I(LVEDVOLUME,VENTALV,HYPOVOLEMIA)",,12,9,75.00,0.0005891323089599609,0.0007960796356201172
Alarm,"I(HRSAT,VENTTUBE,PCWP)",,52,38,73.08,0.0015871524810791016,0.0024259090423583984
Alarm,"I(MINVOL,EXPCO2,SAO2)",,45,35,77.78,0.0015659332275390625,0.0020220279693603516
Alarm,"I(ERRCAUTER,SAO2,ERRLOWOUTPUT)",,3,1,33.33,0.0005459785461425781,0.0005309581756591797
Alarm,"I(LVEDVOLUME,MINVOL,STROKEVOLUME)",,12,10,83.33,0.0005910396575927734,0.0008058547973632812
